User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,soc_change,abs_temperature,norm_charging_rate,norm_temperature,norm_soc_change,charger_risk,battery_stress_score,battery_risk_level
User_190,Chevy Bolt,50.0,Station_212,Houston,2024-01-08 21:00:00,2024-01-08 23:48:00,8.349591228417406,2.3126750622410013,47.48218948900026,19.75286860317101,Morning,Sunday,43.32205190716476,62.97068755428872,311.63040806348147,3.0496907704113987,5.0,Level 1,Long-Distance Traveler,19.64863564712396,3.0496907704113987,0.4799184484882767,0.04162345934866721,0.6017509007081053,0.3,0.34580867491711803,Medium
User_191,Nissan Leaf,100.0,Station_101,Los Angeles,2024-01-08 22:00:00,2024-01-08 23:34:00,65.83154346501938,3.705617221578461,7.253633663105521,7.453842745350879,Morning,Monday,82.15451672743453,58.357343749655485,65.28637656297002,-7.430016353044407,0.0,Level 1,Casual Driver,-23.79717297777904,7.430016353044407,0.06030147365042408,0.10149236170290953,0.3503937330427699,0.3,0.16663197089707527,Low
User_192,Hyundai Kona,100.0,Station_45,Los Angeles,2024-01-08 23:00:00,2024-01-09 00:03:00,55.18877391493572,1.4145057611789325,25.603799331857445,23.68340999904207,Morning,Wednesday,152.48976092167763,68.12881245845041,249.04941432468289,30.69927933386612,0.0,Level 1,Commuter,-84.36094846322722,30.69927933386612,0.25170881720558747,0.4195292763051814,0.0,0.3,0.25895686891351,Low
User_193,BMW i3,85.0,Station_82,Chicago,2024-01-09 00:00:00,2024-01-09 02:29:00,55.97943470013186,1.106862482944654,13.79927221343662,31.52986270848626,Evening,Monday,2.3259589947386745,71.03902179038346,67.87474828378124,11.442580470841843,5.0,Level 1,Casual Driver,68.71306279564479,11.442580470841843,0.12857787558638328,0.15633481686446182,0.8856147723107927,0.3,0.3140256559767312,Low
User_194,Nissan Leaf,62.0,Station_17,New York,2024-01-09 01:00:00,2024-01-09 01:30:00,38.50773758511891,0.9764775412267896,15.809921563951589,38.188529965592856,Morning,Wednesday,37.91329561411469,57.53677417403917,252.97342956956808,21.38432172230572,3.0,DC Fast Charger,Commuter,19.62347855992448,21.38432172230572,0.14955060454971586,0.2922153866958165,0.6016053535452072,1.0,0.41032839831018697,Medium
User_195,BMW i3,85.0,Station_73,San Francisco,2024-01-09 02:00:00,2024-01-09 04:39:00,13.105812024979125,0.5690623348394185,14.554415345938793,28.93465228460907,Night,Sunday,12.044342771950358,91.06953924455011,201.5628074107787,1.85665782275348,7.0,DC Fast Charger,Casual Driver,79.02519647259976,1.85665782275348,0.13645464049441347,0.025317462978919732,0.9452759639346947,1.0,0.39440955585365955,Medium
User_196,Chevy Bolt,75.0,Station_14,Los Angeles,2024-01-09 03:00:00,2024-01-09 05:57:00,7.81642400450342,3.457199297563886,5.098121574412684,32.271706903198776,Night,Thursday,70.54794124013175,50.10285103642811,50.3088063995774,29.88259210872053,6.0,DC Fast Charger,Casual Driver,-20.445090203703636,29.88259210872053,0.03781770699973318,0.40836705404251383,0.36978731918006175,1.0,0.3597037774986731,Medium
User_197,Chevy Bolt,50.0,Station_433,Los Angeles,2024-01-09 04:00:00,2024-01-09 05:30:00,52.50980894268295,2.76432358740617,17.12970237970592,43.15651392509583,Evening,Thursday,30.475116614130098,90.93210942692164,152.25751528544956,-7.432249212044663,0.0,Level 1,Commuter,60.45699281279154,7.432249212044663,0.16331700560454537,0.10152287971234406,0.8378490054251171,0.3,0.3001876169603175,Low
User_198,Tesla Model 3,85.0,Station_157,New York,2024-01-09 05:00:00,2024-01-09 07:58:00,12.128018048871455,0.9802518418740852,32.09970635847218,31.071893918945783,Morning,Friday,47.72203883616639,62.35988112699489,212.5522238689407,-1.2061704606006334,3.0,Level 2,Commuter,14.637842290828502,1.2061704606006334,0.31946647838370656,0.016426807790684096,0.5727607894486094,0.6,0.3212934676612244,Low
User_199,Hyundai Kona,75.0,Station_223,New York,2024-01-09 06:00:00,2024-01-09 07:57:00,28.98835178470727,3.275752116632101,25.603799331857445,8.690730198272519,Morning,Tuesday,39.673892812718094,60.73040958658508,195.95558163078329,7.186570885386455,3.0,DC Fast Charger,Casual Driver,21.05651677386699,7.186570885386455,0.25170881720558747,0.09816502617570977,0.6098962436911973,1.0,0.38952684261290804,Medium
User_200,BMW i3,62.0,Station_132,Houston,2024-01-09 07:00:00,2024-01-09 08:37:00,13.485195325551771,2.6653684817410275,29.8731055066718,27.32232283114741,Night,Monday,82.88645336185421,52.65258829558403,152.25986699080715,-5.680662911301151,1.0,DC Fast Charger,Commuter,-30.233865066270177,5.680662911301151,0.29624119737567073,0.0775827530651355,0.313154037345873,1.0,0.3395900524702,Medium
User_201,Nissan Leaf,62.0,Station_338,San Francisco,2024-01-09 08:00:00,2024-01-09 10:36:00,80.72941928487083,2.8771910937329785,36.78209781352172,12.94572889437292,Night,Saturday,70.51514965068588,92.974862548274,211.63387445848247,4.741180801072689,4.0,Level 1,Casual Driver,22.45971289758812,4.741180801072689,0.36830767829846384,0.06474220921519272,0.6180144814338216,0.3,0.31693324645578447,Low
User_202,Chevy Bolt,85.0,Station_404,New York,2024-01-09 09:00:00,2024-01-09 11:49:00,53.58667286183268,3.445384636919679,6.927506568259337,7.441371986211872,Afternoon,Monday,58.07325463341602,92.2658239799593,101.95047923302448,7.377646953805616,6.455612284469378,Level 1,Casual Driver,34.19256934654327,7.377646953805616,0.05689969940965143,0.10077659334500293,0.6858953118056356,0.3,0.232326935158006,Low
User_203,Tesla Model 3,62.0,Station_376,Los Angeles,2024-01-09 10:00:00,2024-01-09 10:51:00,72.82858509991425,0.5991352514145969,47.52616641750279,36.357574432816,Evening,Tuesday,81.71875949449374,65.98785609743817,186.72370699503512,-8.817659946490982,2.0,Level 1,Long-Distance Traveler,-15.73090339705557,8.817659946490982,0.4803771640777887,0.12045823472566453,0.3970614034028869,0.3,0.32868175852550274,Low
User_204,Tesla Model 3,85.0,Station_376,Los Angeles,2024-01-09 11:00:00,2024-01-09 13:57:00,64.23213303009759,2.822449218454964,29.92814716211848,5.935357648581118,Afternoon,Sunday,69.29221386285269,64.34112879801057,268.9329205281117,3.945102536091081,0.0,DC Fast Charger,Casual Driver,-4.951085064842118,3.945102536091081,0.2968153271815868,0.05386166369102418,0.45942840012115976,1.0,0.36192954364509455,Medium
User_205,BMW i3,100.0,Station_47,Chicago,2024-01-09 12:00:00,2024-01-09 13:51:00,17.854873424356434,2.505005630664888,48.38467691618706,38.49605367651061,Evening,Tuesday,43.82063366672827,58.45469784758049,268.9717585141519,19.26489439702416,2.0076405888800446,Level 2,Casual Driver,14.63406418085222,19.26489439702416,0.4893321357621697,0.26324772545910935,0.5727389310679549,0.6,0.45478835136808315,Medium
User_206,Chevy Bolt,62.0,Station_107,New York,2024-01-09 13:00:00,2024-01-09 15:38:00,63.85425613845187,3.887300863600527,37.22881554336963,8.31768400532211,Morning,Sunday,17.58200971130968,74.04968197104762,128.3524660979024,28.166794014649128,3.28111664348826,Level 1,Commuter,56.46767225973794,28.166794014649128,0.3729673121967444,0.3849160692662157,0.814768658969098,0.3,0.45396711184254485,Medium
User_207,Hyundai Kona,85.0,Station_108,Houston,2024-01-09 14:00:00,2024-01-09 14:59:00,70.99471727287802,0.7763584975843215,12.561412323109137,13.170142015527924,Morning,Friday,72.89524752521268,68.05110317943193,189.3786646114632,4.756515891650823,7.0,Level 1,Long-Distance Traveler,-4.844144345780748,4.756515891650823,0.11566597726469448,0.06495180437498078,0.4600471092004046,0.3,0.19697805519521822,Low
User_208,Chevy Bolt,85.0,Station_265,San Francisco,2024-01-09 15:00:00,2024-01-09 17:35:00,62.24807114091579,3.432085658312173,18.589472298830444,15.584684463947925,Evening,Tuesday,78.60469650901624,99.52158491419787,102.9238174711238,20.808674270657335,6.0,Level 2,Commuter,20.916888405181638,20.808674270657335,0.1785436083211172,0.2843476196946956,0.6090884191302254,0.6,0.3596122326468447,Medium
User_209,BMW i3,89.03206382512313,Station_205,Houston,2024-01-09 16:00:00,2024-01-09 18:06:00,78.64289917152071,0.6089750827569935,34.823950999988426,31.44978443865144,Afternoon,Wednesday,74.3486809069066,50.72443430796444,152.25986699080715,21.9585410958577,6.0,Level 2,Commuter,-23.624246598942158,21.9585410958577,0.34788259404390254,0.30006363517793805,0.35139420434655744,0.6,0.3720568393380588,Medium
User_210,BMW i3,85.0,Station_79,Los Angeles,2024-01-09 17:00:00,2024-01-09 17:53:00,6.961875674256488,2.4227759300549403,22.672767380865302,26.223704452170736,Night,Monday,16.340813424043915,78.75846708787853,86.56483570911978,29.56154848251917,1.0,Level 2,Casual Driver,62.417653663834614,29.56154848251917,0.22113573957010518,0.4039791314678299,0.8491924738486283,0.6,0.4584297430596115,Medium
User_211,Chevy Bolt,85.0,Station_155,Houston,2024-01-09 18:00:00,2024-01-09 18:43:00,75.18617180833594,3.623184645772829,53.174782799295336,14.735387089264703,Evening,Tuesday,17.16005127164052,64.31018702277949,150.0470023654809,24.92336832058132,5.0,Level 1,Casual Driver,47.15013575113897,24.92336832058132,0.5392968858894679,0.34058595441327716,0.7608617422711003,0.3,0.48810204483951697,Medium
User_212,BMW i3,50.0,Station_271,Los Angeles,2024-01-09 19:00:00,2024-01-09 20:05:00,1.7545202338044217,0.7973944310128724,8.430755655329502,22.724395745775627,Evening,Wednesday,27.118106851125184,78.96915418957035,65.88939460451076,25.93608210131172,2.0,Level 1,Casual Driver,51.85104733844516,25.93608210131172,0.07257982566310528,0.3544274055354787,0.7880590222718492,0.3,0.3343429650971003,Medium
User_213,Chevy Bolt,81.65318205107059,Station_476,Los Angeles,2024-01-09 20:00:00,2024-01-09 23:46:00,73.61433544405698,3.665318917813474,3.855782923246637,14.124802364781267,Evening,Tuesday,46.807860636393485,86.59530628854822,162.06302022181248,33.860787696770295,7.0,DC Fast Charger,Commuter,39.78744565215473,33.860787696770295,0.024859091513196745,0.46273977102759806,0.7182646543527622,1.0,0.44117554420845073,Medium
User_214,Nissan Leaf,62.0,Station_485,Los Angeles,2024-01-09 21:00:00,2024-01-10 00:52:00,6.377874090357831,0.9035194095926008,33.84247374666808,27.80226589384772,Morning,Saturday,46.18102100188867,99.01491659931033,169.11197877085093,-2.96053409263979,2.0,DC Fast Charger,Commuter,52.83389559742165,2.96053409263979,0.33764497781694,0.040404894122168994,0.7937453234926195,1.0,0.4390462751711036,Medium
User_215,Chevy Bolt,62.0,Station_247,Los Angeles,2024-01-09 22:00:00,2024-01-09 22:53:00,51.16182197500394,1.2866745067137464,15.002975608272422,39.81658730574488,Evening,Wednesday,44.27162791405269,90.6684743156528,35.45627590442558,31.917598615028037,1.8880374825335764,DC Fast Charger,Casual Driver,46.396846401600115,31.917598615028037,0.14113349352427426,0.4361808782704238,0.756503561739411,1.0,0.48155169856250535,Medium
User_216,Chevy Bolt,75.0,Station_19,Los Angeles,2024-01-09 23:00:00,2024-01-10 02:37:00,28.22969163134975,1.2186895776866975,23.437410108212934,36.34122452156407,Morning,Thursday,61.78774867645628,65.21596737627195,91.120578890523,24.32145836328824,7.0,DC Fast Charger,Commuter,3.428218699815666,24.32145836328824,0.2291115930774997,0.3323592398050985,0.5079071401413098,1.0,0.4314782575469164,Medium
User_217,BMW i3,62.0,Station_346,Chicago,2024-01-10 00:00:00,2024-01-10 02:04:00,67.9228322505551,3.7045719493020433,41.74355879617509,32.176284256677015,Night,Wednesday,63.5820676829891,89.93768114083636,157.0245513686409,14.333455387594256,5.0,DC Fast Charger,Long-Distance Traveler,26.355613457847262,14.333455387594256,0.4200598032648027,0.19584637938291377,0.6405543434211348,1.0,0.483885713641782,Medium
User_218,BMW i3,75.0,Station_436,Houston,2024-01-10 01:00:00,2024-01-10 02:24:00,15.273666673214588,2.865108393074641,5.370384189809226,7.629495457533647,Night,Friday,86.95322411290303,85.1364391530881,113.66850091386252,6.864161791222809,6.0,DC Fast Charger,Long-Distance Traveler,-1.8167849598149246,6.864161791222809,0.040657630349917165,0.0937584408175044,0.4775619973989698,1.0,0.2878701023475163,Low
User_219,Tesla Model 3,85.0,Station_26,Chicago,2024-01-10 02:00:00,2024-01-10 05:54:00,50.643736597993126,2.2291425495078623,29.633681436250622,38.2479912410639,Afternoon,Sunday,31.570698858788976,70.648329638232,195.0011483657776,6.434361447340734,3.0,Level 1,Long-Distance Traveler,39.07763077944303,6.434361447340734,0.29374380709976056,0.08788406588023581,0.7141579968495738,0.3,0.3170071516189017,Low
User_220,Tesla Model 3,50.0,Station_217,Chicago,2024-01-10 03:00:00,2024-01-10 06:57:00,52.05474164868848,2.9356092518749914,5.231316128591093,24.996145252514456,Morning,Wednesday,74.86887756150331,64.3699636659729,153.9736061677818,4.820141443330831,4.0,DC Fast Charger,Commuter,-10.498913895530407,4.820141443330831,0.03920703591651333,0.06582141825844821,0.4273312523015981,1.0,0.26893513850863376,Low
User_221,Nissan Leaf,75.0,Station_154,New York,2024-01-10 04:00:00,2024-01-10 04:53:00,57.89799819019454,0.6055648002739363,15.380881327116466,28.13582401987055,Night,Tuesday,58.602148974027074,77.23174936981644,266.68767329950504,15.72519594516674,7.0,Level 1,Long-Distance Traveler,18.629600395789367,15.72519594516674,0.1450753614650863,0.21486824841340285,0.5958552384420847,0.3,0.279407898725218,Low
User_222,Tesla Model 3,75.0,Station_154,New York,2024-01-10 05:00:00,2024-01-10 08:54:00,30.900798344474765,0.670877146738795,40.564403928383314,14.437265222737816,Night,Thursday,24.83449931237853,61.27901236228131,13.013883737820478,33.50586024036359,4.0,Level 1,Casual Driver,36.44451304990278,33.50586024036359,0.4077602466854035,0.45788873499623534,0.698924006838228,0.3,0.4648675082064074,Medium
User_223,Chevy Bolt,46.53791149668031,Station_174,New York,2024-01-10 06:00:00,2024-01-10 09:01:00,35.348377133007446,3.133547022568186,5.497144232704208,12.653463874163384,Afternoon,Thursday,41.20931818354145,98.92265741071633,219.15322185379577,-8.72042463752484,4.0,Level 2,Casual Driver,57.71333922717488,8.72042463752484,0.04197984201369433,0.11912925332735043,0.8219755065500115,0.6,0.3048268220130005,Low
User_224,BMW i3,75.0,Station_92,San Francisco,2024-01-10 07:00:00,2024-01-10 10:31:00,11.92593792090742,2.7490297053158925,49.422736981543714,25.985848179105503,Afternoon,Wednesday,29.33302482996651,88.4323917824992,192.1750239264356,-3.3573743979983828,0.0,Level 1,Casual Driver,59.099366952532684,3.3573743979983828,0.5001599573277791,0.04582878169480467,0.8299944159541255,0.3,0.3998035027639892,Medium
User_225,Tesla Model 3,62.0,Station_433,New York,2024-01-10 08:00:00,2024-01-10 08:55:00,55.46412783572684,0.5844647254239376,20.988032146855492,16.65159816255771,Afternoon,Tuesday,78.79166882079036,55.02318043298529,90.39683722641682,15.922714753612713,3.0,Level 1,Long-Distance Traveler,-23.76848838780507,15.922714753612713,0.20356256330801115,0.21756787291229,0.3505596886900395,0.3,0.2516291967694988,Low
User_226,Tesla Model 3,50.0,Station_338,Houston,2024-01-10 09:00:00,2024-01-10 12:43:00,44.15948700741327,3.976851392100341,23.75243531899124,5.550200360620744,Morning,Thursday,81.45214550820731,89.29358320332949,33.56494022873299,-5.3327737761469285,7.0,Level 1,Long-Distance Traveler,7.841437695122181,5.3327737761469285,0.2323975655224603,0.07282791457887612,0.5334399651031925,0.3,0.2548755153271624,Low
User_227,Nissan Leaf,100.0,Station_480,Chicago,2024-01-10 10:00:00,2024-01-10 11:49:00,65.24475504703462,0.8786516820801358,46.96981830114844,24.75285105214664,Evening,Saturday,27.08090944968201,55.747611123683306,95.656561543192,20.42707195075063,4.0,Level 2,Commuter,28.666701674001295,20.42707195075063,0.4745739949421202,0.27913200007974587,0.6539252209953694,0.6,0.4706255424527397,Medium
User_228,Nissan Leaf,50.0,Station_181,Houston,2024-01-10 11:00:00,2024-01-10 14:15:00,20.46478094414017,3.6470085095575575,18.59949061237613,7.674183154955661,Morning,Wednesday,18.13415171447935,56.11481331797653,62.929956055320496,25.428088214299088,7.0,Level 1,Casual Driver,37.980661603497175,25.428088214299088,0.17864810758381042,0.3474843060228096,0.7078114452762679,0.3,0.3533344185164301,Medium
User_229,Chevy Bolt,27.03325783096455,Station_131,New York,2024-01-10 12:00:00,2024-01-10 13:34:00,49.186728304534114,1.9125631476780167,32.363055163721626,9.11960717963013,Afternoon,Wednesday,64.42180951726422,99.60357752482555,120.40180324743277,2.803936969439522,5.0,Level 2,Commuter,35.18176800756133,2.803936969439522,0.32221342335146014,0.03826457425302433,0.6916183534881725,0.6,0.3525777411465528,Medium
User_230,BMW i3,85.0,Station_450,San Francisco,2024-01-10 13:00:00,2024-01-10 14:44:00,32.64266713861244,0.5606409011449397,29.199086932973444,5.781509069368416,Evening,Sunday,51.557809348746055,73.55094550093412,183.594068681762,29.9393328525626,0.0,DC Fast Charger,Long-Distance Traveler,21.993136152188065,29.9393328525626,0.2892106284409099,0.40914256855359404,0.6153150861887059,1.0,0.4970295077581379,Medium
User_231,Nissan Leaf,85.0,Station_481,San Francisco,2024-01-10 14:00:00,2024-01-10 17:28:00,66.62370004100543,1.229144212048145,45.5056750420217,22.33792167220327,Night,Wednesday,62.39013910651081,79.43489768071959,286.07209886520354,-0.9762473847444576,0.0,Level 1,Commuter,17.044758574208778,0.9762473847444576,0.4593017746868624,0.013284292030669251,0.5866860834860936,0.3,0.3270781254468213,Low
User_232,Tesla Model 3,62.0,Station_298,Chicago,2024-01-10 15:00:00,2024-01-10 18:12:00,33.365508790480845,0.6112620234429819,10.19694664940403,35.95601164461796,Morning,Thursday,26.84932307942894,99.63756366259756,244.0527884423648,26.87389732837409,0.0,DC Fast Charger,Casual Driver,72.78824058316862,26.87389732837409,0.09100265260044114,0.3672451669543843,0.9091918486462423,1.0,0.4738628482257181,Medium
User_233,BMW i3,120.510632768573,Station_275,Houston,2024-01-10 16:00:00,2024-01-10 17:12:00,68.82528250979368,2.465336095706008,16.93561005158484,33.86154812607529,Afternoon,Monday,70.75160734375731,55.33183817144085,139.0348046627528,-1.96611908491008,0.0,Level 1,Commuter,-15.419769172316464,1.96611908491008,0.16129246274206016,0.026813544832197497,0.39886148078594075,0.3,0.18926872156656843,Low
